size,method,memory,filter_type,gene_id,memory_log,memory_log10,size_log,size_log10
45000,AnnSql On-Disk,70.9375,Filter1,4859,4.261799207675722,1.8508758788732167,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter1,4859,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.37890625,Filter2,4859,8.249935489212934,3.582901459022981,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.62890625,Filter2,4859,8.14718081409563,3.5382756706297758,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,66.7734375,Filter2,4859,4.201305359246401,1.8246037343112709,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter2,4859,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter3,4859,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.33203125,Filter3,4859,8.147094850094135,3.5382383369382833,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.6640625,Filter3,4859,4.229225954645028,1.836729494824348,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter3,4859,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter4,4859,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.55859375,Filter4,4859,8.147160454868377,3.538266828729723,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.23828125,Filter4,4859,4.237553906920766,1.8403462785432545,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter4,4859,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3830.87890625,Filter5,4859,8.250849535286955,3.583298424189134,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3462.796875,Filter5,4859,8.149831886892326,3.539427016916504,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,72.25390625,Filter5,4859,4.280186391274986,1.8588613312481195,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.875,Filter5,4859,-0.13353139262452263,-0.057991946977686754,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3829.87890625,Filter6,4859,8.250588464507757,3.583185042590342,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3459.32421875,Filter6,4859,8.148828536475799,3.5389912673671913,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.54296875,Filter6,4859,4.227460829631573,1.835962910771135,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter6,4859,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3831.00390625,Filter1,9225,8.25088216434252,3.583312594807916,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3462.32421875,Filter1,9225,8.149695382058884,3.539367733620587,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,67.10546875,Filter1,9225,4.206265542146883,1.8267579143741812,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter1,9225,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter2,9225,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.58984375,Filter2,9225,8.147169503464996,3.5382707584853037,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,66.37109375,Filter2,9225,4.195261626606197,1.8219789745755315,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.0,Filter2,9225,-inf,-inf,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter3,9225,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.80078125,Filter3,9225,8.147230579350671,3.5382972834054303,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,70.76171875,Filter3,9225,4.259318158849615,1.849798373058706,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter3,9225,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter4,9225,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.80078125,Filter4,9225,8.147230579350671,3.5382972834054303,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.78125,Filter4,9225,4.245365349040432,1.843738744751532,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter4,9225,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter5,9225,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.3671875,Filter5,9225,8.147394560960219,3.5383684997135902,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.671875,Filter5,9225,4.229339726759606,1.8367789054259036,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.625,Filter5,9225,-0.4700036292457356,-0.2041199826559248,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3830.00390625,Filter6,9225,8.250621102082787,3.583199216909081,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3459.65234375,Filter6,9225,8.148923384318477,3.539032459261887,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,70.8828125,Filter6,9225,4.261027985250012,1.850540941229411,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.375,Filter6,9225,-0.9808292530117262,-0.42596873227228116,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3830.87890625,Filter1,7891,8.250849535286955,3.583298424189134,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3461.94921875,Filter1,7891,8.149587067445445,3.539320693181661,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.41015625,Filter1,7891,4.240033200465512,1.8414230220487564,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter1,7891,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3831.12890625,Filter2,7891,8.250914792333464,3.5833267649643386,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3464.25,Filter2,7891,8.150251437978824,3.5396092256382468,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.79296875,Filter2,7891,4.245533270453604,1.8438116720946667,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter2,7891,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.37890625,Filter3,7891,8.249935489212934,3.582901459022981,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.73046875,Filter3,7891,8.147210221136584,3.5382884419453906,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.8984375,Filter3,7891,4.232633499968563,1.8382093729551947,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter3,7891,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3825.62890625,Filter4,7891,8.249478152679801,3.5827028402902688,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3451.33984375,Filter4,7891,8.146517795140229,3.537987725156047,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.7109375,Filter4,7891,4.244357227980534,1.8433009233381283,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter4,7891,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter5,7891,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.5390625,Filter5,7891,8.147444315579493,3.5383901078701903,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.76953125,Filter5,7891,4.23076078710959,1.8373960640943534,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.75,Filter5,7891,-0.2876820724517809,-0.12493873660829993,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3838.12890625,Filter6,7891,8.252740262832697,3.584119556729033,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3469.28515625,Filter6,7891,8.1517038448742,3.5402399979383867,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.703125,Filter6,7891,4.244245151768593,1.8432522492577295,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.375,Filter6,7891,-0.9808292530117262,-0.42596873227228116,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter1,4373,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.11328125,Filter1,4373,8.147321055288092,3.538336576605797,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,66.2421875,Filter1,4373,4.193317533384386,1.8211346656169938,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter1,4373,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3836.37890625,Filter2,4373,8.252284207519944,3.583921494423261,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3470.19921875,Filter2,4373,8.151967283036429,3.540354407678566,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,65.296875,Filter2,4373,4.178944179088243,1.8148923971597388,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter2,4373,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter3,4373,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.015625,Filter3,4373,8.147292782436983,3.538324297862572,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.8671875,Filter3,4373,4.2321798309123535,1.8380123469874725,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.0,Filter3,4373,-inf,-inf,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter4,4373,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.96875,Filter4,4373,8.147279211184514,3.5383184039425126,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.70703125,Filter4,4373,4.229851541152763,1.83700118359261,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter4,4373,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter5,4373,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.3125,Filter5,4373,8.147378729425837,3.538361624165568,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.7265625,Filter5,4373,4.2301357693330575,1.8371246223229136,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.75,Filter5,4373,-0.2876820724517809,-0.12493873660829993,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3830.00390625,Filter6,4373,8.250621102082787,3.583199216909081,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3459.71484375,Filter6,4373,8.148941449554302,3.5390403048941197,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,70.8046875,Filter6,4373,4.259925206135165,1.8500620103450744,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.375,Filter6,4373,-0.9808292530117262,-0.42596873227228116,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter1,5874,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3436.625,Filter1,5874,8.142245164118089,3.536132145079923,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,65.125,Filter1,5874,4.176308500073531,1.813747736307581,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter1,5874,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.37890625,Filter2,5874,8.249935489212934,3.582901459022981,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.7421875,Filter2,5874,8.147213614201046,3.5382899155345635,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,66.15625,Filter2,5874,4.1920193683351386,1.820570879699506,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter2,5874,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3830.87890625,Filter3,5874,8.250849535286955,3.583298424189134,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3463.71484375,Filter3,5874,8.150096946360252,3.5395421307808004,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,70.10546875,Filter3,5874,4.250000804549714,1.8457518975003215,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter3,5874,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter4,5874,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.70703125,Filter4,5874,8.147203434973118,3.5382854947520443,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.6875,Filter4,5874,4.2295672321638405,1.8368777097675657,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter4,5874,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter5,5874,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.39453125,Filter5,5874,8.147402476633422,3.5383719374467826,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.28125,Filter5,5874,4.238174306816585,1.8406157147945823,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.75,Filter5,5874,-0.2876820724517809,-0.12493873660829993,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter6,5874,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3457.1015625,Filter6,5874,8.14818581828672,3.5387121384042555,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.953125,Filter6,5874,4.247825374881294,1.844807120399558,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.375,Filter6,5874,-0.9808292530117262,-0.42596873227228116,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter1,6744,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.84375,Filter1,6744,8.147243020277475,3.5383026864312908,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.296875,Filter1,6744,4.238399811384008,1.8407136501838581,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter1,6744,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter2,6744,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.921875,Filter2,6744,8.147265639747864,3.538312509942464,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.4453125,Filter2,6744,4.2260350687467465,1.8353437106863415,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter2,6744,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter3,6744,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.37109375,Filter3,6744,8.147395691774513,3.538368990819998,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,72.58203125,Filter3,6744,4.284717387753192,1.8608291180161272,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.0,Filter3,6744,-inf,-inf,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter4,6744,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.67578125,Filter4,6744,8.147194386683529,3.5382815651298043,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,71.27734375,Filter4,6744,4.266578517456972,1.8529515067385203,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter4,6744,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter5,6744,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.14453125,Filter5,6744,8.147330102431626,3.538340505730311,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.6875,Filter5,6744,4.244020961654438,1.8431548847282546,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.75,Filter5,6744,-0.2876820724517809,-0.12493873660829993,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3829.87890625,Filter6,6744,8.250588464507757,3.583185042590342,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3460.16796875,Filter6,6744,8.14907241275496,3.5390971814894976,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,71.9140625,Filter6,6744,4.275471829747561,1.8568138231921651,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.5,Filter6,6744,-0.6931471805599453,-0.3010299956639812,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.37890625,Filter1,3468,8.249935489212934,3.582901459022981,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.078125,Filter1,3468,8.147310877153778,3.538332156298228,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,70.72265625,Filter1,3468,4.258765977720179,1.849558563841181,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.375,Filter1,3468,-0.9808292530117262,-0.42596873227228116,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3836.37890625,Filter2,3468,8.252284207519944,3.583921494423261,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3462.1796875,Filter2,3468,8.149653637191099,3.5393496040548604,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,66.49609375,Filter2,3468,4.197143205335008,1.822796133834721,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter2,3468,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3828.87890625,Filter3,3468,8.250327325552808,3.5830716313831976,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3461.94140625,Filter3,3468,8.149584810766239,3.539319713118334,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,70.8046875,Filter3,3468,4.259925206135165,1.8500620103450744,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter3,3468,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter4,3468,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.90625,Filter4,3468,8.147261115894718,3.5383105452580055,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.1328125,Filter4,3468,4.236029473347733,1.8396842254544583,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter4,3468,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3837.87890625,Filter5,3468,8.252675124806215,3.584091267643569,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3464.46484375,Filter5,3468,8.150313453447758,3.539636158614197,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.265625,Filter5,3468,4.223406345591764,1.8342020707256812,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.75,Filter5,3468,-0.2876820724517809,-0.12493873660829993,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3830.00390625,Filter6,3468,8.250621102082787,3.583199216909081,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3459.7109375,Filter6,3468,8.148940320486625,3.539039814546258,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.4453125,Filter6,3468,4.240539572322057,1.8416429365518452,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.375,Filter6,3468,-0.9808292530117262,-0.42596873227228116,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter1,705,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.09375,Filter1,705,8.147315400781817,3.538334120884924,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,67.8515625,Filter1,705,4.217322414755588,1.831559853135249,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter1,705,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter2,705,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.09375,Filter2,705,8.147315400781817,3.538334120884924,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.19140625,Filter2,705,4.222318548845217,1.8337296466012236,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter2,705,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter3,705,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.91796875,Filter3,705,8.147264508786495,3.538312018772183,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.484375,Filter3,705,4.226605617059137,1.835591496670072,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter3,705,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter4,705,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3454.05859375,Filter4,705,8.147305222589951,3.5383297005523606,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.70703125,Filter4,705,4.229851541152763,1.83700118359261,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter4,705,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3830.75390625,Filter5,705,8.2508169051667,3.583284253107964,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3463.08203125,Filter5,705,8.14991423203697,3.5394627789584345,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.66015625,Filter5,705,4.229169063733336,1.8367047874153297,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.875,Filter5,705,-0.13353139262452263,-0.057991946977686754,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3828.62890625,Filter6,705,8.250262030157437,3.5830432739532942,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3458.25390625,Filter6,705,8.148519089299578,3.538856876166117,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,70.83203125,Filter6,705,4.260311317174463,1.8502296962388438,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.375,Filter6,705,-0.9808292530117262,-0.42596873227228116,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter1,2599,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.953125,Filter1,2599,8.147274687392763,3.5383164392847175,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.1484375,Filter1,2599,4.23625546204926,1.839782371100504,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter1,2599,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3831.25390625,Filter2,2599,8.250947419259859,3.583340934658433,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3462.34765625,Filter2,2599,8.149702151332699,3.5393706734788513,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,71.17578125,Filter2,2599,4.2651526095703165,1.852332242811643,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.0,Filter2,2599,-inf,-inf,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3831.00390625,Filter3,2599,8.25088216434252,3.583312594807916,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3461.91796875,Filter3,2599,8.149578040698064,3.539316772915084,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,65.67578125,Filter3,2599,4.1847302311993655,1.8174052476636038,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.0,Filter3,2599,-inf,-inf,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.62890625,Filter4,2599,8.250000805932709,3.5829298257139564,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3457.9609375,Filter4,2599,8.148434369909912,3.5388200830026757,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.9375,Filter4,2599,4.247601986072144,1.8447101038724252,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter4,2599,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter5,2599,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3458.59375,Filter5,2599,8.148617354800615,3.5388995523309794,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,71.1015625,Filter5,2599,4.264109312657738,1.8518791447195238,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.625,Filter5,2599,-0.4700036292457356,-0.2041199826559248,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3833.12890625,Filter6,2599,8.251436695456853,3.583553424610914,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3469.60546875,Filter6,2599,8.151796168710254,3.540280093670933,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,71.08984375,Filter6,2599,4.263944482020844,1.851807559683472,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.25,Filter6,2599,-1.3862943611198906,-0.6020599913279624,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter1,2222,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.72265625,Filter1,2222,8.147207959087213,3.5382874595498306,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.9921875,Filter1,2222,4.233993273549185,1.8387999151178964,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter1,2222,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter2,2222,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.1796875,Filter2,2222,8.147050734118885,3.5382191776136684,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,68.27734375,Filter2,2222,4.223577994855524,1.834276617053755,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.0,Filter2,2222,-inf,-inf,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3827.50390625,Filter3,2222,8.249968148106106,3.5829156426000712,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3453.3984375,Filter3,2222,8.147114079525572,3.538246688174247,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,69.27734375,Filter3,2222,4.23811792272816,1.840591227496112,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter3,2222,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3830.87890625,Filter4,2222,8.250849535286955,3.583298424189134,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3463.54296875,Filter4,2222,8.15004732354999,3.5395205798681264,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,70.78515625,Filter4,2222,4.259649321232596,1.8499421950542483,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.125,Filter4,2222,-2.0794415416798357,-0.9030899869919435,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,3831.00390625,Filter5,2222,8.25088216434252,3.583312594807916,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,3460.6015625,Filter5,2222,8.149197714933745,3.539151599534314,10.714417768752456,4.653212513775344
