size,method,runtime,filter,gene_id,runtime_log,runtime_log10,size_log,size_log10
25000,AnnSql On-Disk,0.1614253520965576,Filter6,6921,-1.8237124592946112,-0.7920282576498584,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.2419438362121582,Filter6,6921,-1.419049661528533,-0.616285437548519,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0085117816925048,Filter1,6036,-4.766303993738901,-2.069979523554236,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0016872882843017,Filter1,6036,-6.384632604243047,-2.7728107090023433,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1655695438385009,Filter1,6036,-1.7983639679639492,-0.7810195477403794,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.3662919998168945,Filter1,6036,-1.0043244499575947,-0.4361725666571019,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0066447257995605,Filter2,6036,-5.01393185184281,-2.1775229358942854,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0016441345214843,Filter2,6036,-6.410541159975313,-2.7840626517909497,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1399335861206054,Filter2,6036,-1.9665873537817435,-0.8540780359281294,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.4218387603759765,Filter2,6036,-0.863132122376092,-0.37485351790137905,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0070488452911376,Filter3,6036,-4.95489146406388,-2.151882021272468,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0024774074554443,Filter3,6036,-6.000542646466164,-2.6060025597853906,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1382794380187988,Filter3,6036,-1.978478728018554,-0.8592423941414227,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.4890499114990234,Filter3,6036,-0.7152907262107402,-0.31064681534989413,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0069072246551513,Filter4,6036,-4.975187363683779,-2.1606964184826523,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0030443668365478,Filter4,6036,-5.794462334894132,-2.5165030176407543,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1366560459136963,Filter4,6036,-1.9902881237983039,-0.8643711495631796,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.6648244857788086,Filter4,6036,-0.4082322043219274,-0.1772929936722139,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0084242820739746,Filter5,6036,-4.776637020146172,-2.0744670999042745,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0030584335327148,Filter5,6036,-5.789852411505765,-2.5145009533511895,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1391398906707763,Filter5,6036,-1.9722754442367254,-0.8565483422252945,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.6583213806152344,Filter5,6036,-0.41806204650733925,-0.18156203989131806,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.010986328125,Filter6,6036,-4.511103676949024,-1.9591474341924306,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0018162727355957,Filter6,6036,-6.310968825280249,-2.7408189362826594,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1485762596130371,Filter6,6036,-1.9066569198044747,-0.8280505791537344,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.1714396476745605,Filter6,6036,-1.7635239829136513,-0.7658887344834433,10.126631103850338,4.3979400086720375
30000,AnnSql In-Memory,0.0065159797668457,Filter1,2732,-5.033497693396684,-2.186020272914926,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0016393661499023,Filter1,2732,-6.413445605816084,-2.7853240365925833,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.0203726291656494,Filter1,2732,-3.8935629865936847,-1.690952920020382,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2891905307769775,Filter1,2732,-1.240669532051782,-0.5388159316355785,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0083038806915283,Filter2,2732,-4.7910323202523415,-2.080718899305725,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0025713443756103,Filter2,2732,-5.96332641349556,-2.5898397551690313,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1388041973114013,Filter2,2732,-1.9746909913709656,-0.8575974010164722,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.5480670928955078,Filter2,2732,-0.6013575672372702,-0.26116627310191015,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0106513500213623,Filter3,2732,-4.542068632291168,-1.9725953434299046,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0055181980133056,Filter3,2732,-5.199703918853437,-2.2582027194887617,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1332104206085205,Filter3,2732,-2.0158252911391736,-0.8754618004227591,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.7842283248901367,Filter3,2732,-0.24305507030395043,-0.1055574758316126,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0183053016662597,Filter4,2732,-4.000564552553396,-1.7374231096716914,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0077729225158691,Filter4,2732,-4.857109057152567,-2.109415661523666,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1363043785095214,Filter4,2732,-1.9928648167345646,-0.8654901930869567,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0534718036651611,Filter4,2732,0.052091189466496685,0.022622916141076307,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0122604370117187,Filter5,2732,-4.401377703781562,-1.9114940495243375,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0067262649536132,Filter5,2732,-5.0017352739907395,-2.1722260294350275,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1515603065490722,Filter5,2732,-1.886771670208603,-0.8194145249829783,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0876548290252686,Filter5,2732,0.08402384536432778,0.03649109239001968,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0132265090942382,Filter6,2732,-4.325532198542577,-1.8785547651218824,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.002465009689331,Filter6,2732,-6.005559540732126,-2.6081813692813895,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1468031406402588,Filter6,2732,-1.918662769023358,-0.8332646532200577,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2789032459259033,Filter6,2732,-1.276890346101957,-0.5545464313076133,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0145905017852783,Filter1,9845,-4.227384524627724,-1.835929771929022,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.001685619354248,Filter1,9845,-6.385622213428206,-2.773240490810699,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1376738548278808,Filter1,9845,-1.9828677618062227,-0.861148527296294,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.3226656913757324,Filter1,9845,-1.1311385029741083,-0.49124721010996025,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0130538940429687,Filter2,9845,-4.338668795626881,-1.8842599167465817,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0029618740081787,Filter2,9845,-5.821933100105124,-2.5284334193855473,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1365888118743896,Filter2,9845,-1.9907802394868321,-0.8645848726911654,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.5650753974914551,Filter2,9845,-0.5707961098514088,-0.2478936008003092,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0093212127685546,Filter3,9845,-4.675462533368815,-2.030527578587475,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.003735065460205,Filter3,9845,-5.5899899343916335,-2.4277017824010074,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1410920619964599,Filter3,9845,-1.9583426797040673,-0.8504974194711037,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.8076891899108887,Filter3,9845,-0.2135779604158376,-0.09275572966474942,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0088226795196533,Filter4,9845,-4.730429654687232,-2.05439949606217,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.004152774810791,Filter4,9845,-5.483978539066116,-2.3816616183922705,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1327612400054931,Filter4,9845,-2.019202951969907,-0.8769286998832874,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0673680305480957,Filter4,9845,0.06519583369916825,0.02831419081863084,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0160081386566162,Filter5,9845,-4.1346580200305585,-1.7956591626562963,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.004596471786499,Filter5,9845,-5.382466272719333,-2.3375754012723697,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1361370086669922,Filter5,9845,-1.9940934836806496,-0.8660237963617383,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.1182875633239746,Filter5,9845,0.11179855393497047,0.04855349505872075,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.013695478439331,Filter6,9845,-4.290689541548295,-1.863422791454418,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0025215148925781,Filter6,9845,-5.982895410227339,-2.5983384624660255,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1485264301300048,Filter6,9845,-1.9069923559026307,-0.8281962572001946,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2679438591003418,Filter6,9845,-1.3169778013843572,-0.5719561919303031,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0091547966003417,Filter1,3264,-4.6934773184327065,-2.038351300333396,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.001488447189331,Filter1,3264,-6.510021857257089,-2.827266569676313,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1388924121856689,Filter1,3264,-1.9740556586069493,-0.8573214795028876,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2853667736053467,Filter1,3264,-1.2539800011605617,-0.5445965949210653,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0086941719055175,Filter2,3264,-4.745102373719656,-2.0607717769724685,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0024795532226562,Filter2,3264,-5.999676887189353,-2.605626565308815,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1339917182922363,Filter2,3264,-2.00997728473044,-0.8729220435093112,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.540745735168457,Filter2,3264,-0.6148061010622582,-0.2670068971317917,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0097239017486572,Filter3,3264,-4.633168326584118,-2.012159437964406,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0090858936309814,Filter3,3264,-4.7010322186272315,-2.041632351799208,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1419172286987304,Filter3,3264,-1.9525112878188935,-0.8479648781535574,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.8065881729125977,Filter3,3264,-0.21494205954077758,-0.0933481503874799,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.010284423828125,Filter4,3264,-4.577124778046818,-1.9878200340883794,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0056245326995849,Filter4,3264,-5.180617409971975,-2.2499135540027453,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1428883075714111,Filter4,3264,-1.945692019847341,-0.8450033077028926,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0891127586364746,Filter4,3264,0.08536338187476995,0.03707284570481265,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0100414752960205,Filter5,3264,-4.601031233678737,-1.9982024758511865,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0115227699279785,Filter5,3264,-4.463430207479669,-1.9384431094687065,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.14192795753479,Filter5,3264,-1.9524356914263172,-0.8479320470574097,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.095806121826172,Filter5,3264,0.09149027673385195,0.03973372233331336,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0141272544860839,Filter6,3264,-4.259649405051636,-1.8499422314563954,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0024633407592773,Filter6,3264,-6.006236818103083,-2.6084755071063146,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1448705196380615,Filter6,3264,-1.9319149035083756,-0.8390199821003408,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2909955978393554,Filter6,3264,-1.2344471396248788,-0.5361135809403379,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0111196041107177,Filter1,4859,-4.499045592347615,-1.953910674587716,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0020647048950195,Filter1,4859,-6.182767970762331,-2.685142012590246,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1409883499145507,Filter1,4859,-1.9590780167370776,-0.8508167722868791,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.3232388496398926,Filter1,4859,-1.1293637564652828,-0.4904764474944002,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0148262977600097,Filter2,4859,-4.211352799311774,-1.8289672820889162,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0028004646301269,Filter2,4859,-5.877969936236351,-2.552769908100656,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1482260227203369,Filter2,4859,-1.9090169896294975,-0.8290755444556481,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.57472825050354,Filter2,4859,-0.5538579577189922,-0.24053745479556285,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0085799694061279,Filter3,4859,-4.758324931207983,-2.066514260726297,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0041353702545166,Filter3,4859,-5.488178412914947,-2.3834856004295077,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1365470886230468,Filter3,4859,-1.9910857522487309,-0.864717555197809,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.8107774257659912,Filter3,4859,-0.2097617067183889,-0.09109835174240456,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0138385295867919,Filter4,4859,-4.280298578165787,-1.8589100533957361,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0056955814361572,Filter4,4859,-5.168064591393247,-2.244461934161671,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1441893577575683,Filter4,4859,-1.9366278588133978,-0.8410667925827686,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.09277081489563,Filter4,4859,0.08871650275706787,0.0385290876011492,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0121130943298339,Filter5,4859,-4.413468235490475,-1.9167449007287949,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0107655525207519,Filter5,4859,-4.531403823820884,-1.9679636759607049,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1467294692993164,Filter5,4859,-1.9191647326212318,-0.8334826532407307,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.126981496810913,Filter5,4859,0.11954281683139072,0.05191678570104416,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0131175518035888,Filter6,4859,-4.3338041132144225,-1.8821472120186393,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.002328872680664,Filter6,4859,-6.062370956528283,-2.632854253670772,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1577210426330566,Filter6,4859,-1.8469273593360735,-0.8021103606358011,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2819869518280029,Filter6,4859,-1.2658944792279831,-0.5497709870005038,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0086312294006347,Filter1,9225,-4.752368327412306,-2.063927340566951,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0017449855804443,Filter1,9225,-6.3510089867175905,-2.7582081574494124,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1651012897491455,Filter1,9225,-1.8011961161595809,-0.7822495340736746,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.3007245063781738,Filter1,9225,-1.2015606945426238,-0.5218311793117002,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0095207691192626,Filter2,9225,-4.654279643603678,-2.021327966451711,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0023431777954101,Filter2,9225,-6.056247238677751,-2.6301947567995536,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1379094123840332,Filter2,9225,-1.9811582413705096,-0.860406092004363,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.5680608749389648,Filter2,9225,-0.5655266918154104,-0.2456051216244336,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0078866481781005,Filter3,9225,-4.842584053384178,-2.103107532537431,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.003502607345581,Filter3,9225,-5.654247631948385,-2.4556085458697123,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.135237455368042,Filter3,9225,-2.000723116994994,-0.8689030095271999,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.7975764274597168,Filter3,9225,-0.22617761510961565,-0.09822769017214363,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.009958267211914,Filter4,9225,-4.609352197228414,-2.00181622440493,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0054881572723388,Filter4,9225,-5.205162731473034,-2.2605734516871965,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1431643962860107,Filter4,9225,-1.9437616846566121,-0.8441649737813353,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.1056630611419678,Filter4,9225,0.1004452103406004,0.0436228005845342,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0085563659667968,Filter5,9225,-4.761079715558816,-2.0677106483686973,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.00498628616333,Filter5,9225,-5.301063902160278,-2.3022228009247288,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1446108818054199,Filter5,9225,-1.933708717556312,-0.83979902564292,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0685641765594482,Filter5,9225,0.06631585626581563,0.02880061043893291,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0177419185638427,Filter6,9225,-4.031825158915542,-1.7509994185157212,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0057573318481445,Filter6,9225,-5.157281132402486,-2.2397787374261533,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1553390026092529,Filter6,9225,-1.8621454367061572,-0.8087194876628051,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.3189489841461181,Filter6,9225,-1.1427241132933879,-0.49627877674110465,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0128657817840576,Filter1,7891,-4.353184066804222,-1.8905638189222307,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0046308040618896,Filter1,7891,-5.3750247624866745,-2.3343435944412994,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1438934803009033,Filter1,7891,-1.9386819732666862,-0.8419588831550293,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.3350644111633301,Filter1,7891,-1.093432493509644,-0.47487169826495157,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0121924877166748,Filter2,7891,-4.406935277829842,-1.9139076732662743,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0027997493743896,Filter2,7891,-5.878225374953733,-2.5528808437260797,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1384849548339843,Filter2,7891,-1.976993588612854,-0.85859740629267,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.6123583316802979,Filter2,7891,-0.490437658531959,-0.21299436881798106,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0083808898925781,Filter3,7891,-4.781801177694408,-2.0767098650311526,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0034337043762207,Filter3,7891,-5.674115607509986,-2.464237098022704,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.136662483215332,Filter3,7891,-1.9902410190399298,-0.8643506922265463,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.8259663581848145,Filter3,7891,-0.19120123488040353,-0.08303764124164681,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0140764713287353,Filter4,7891,-4.26325057551851,-1.8515061999185516,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.005333662033081,Filter4,7891,-5.2337172161069025,-2.2729745067972766,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1452913284301757,Filter4,7891,-1.9290143906398722,-0.8377603053668604,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.1092298030853271,Filter4,7891,0.10366590338998077,0.04502152980378426,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0091323852539062,Filter5,7891,-4.6959283639611025,-2.039415775881272,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0047132968902587,Filter5,7891,-5.357367639122878,-2.3266752031981177,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1486501693725586,Filter5,7891,-1.9061595901336434,-0.8278345916220056,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0637149810791016,Filter5,7891,0.06176748010889973,0.02682527577236402,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.015087604522705,Filter6,7891,-4.193881764814133,-1.8213797082134493,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0029702186584472,Filter6,7891,-5.819119706504728,-2.5272115780694735,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1472706794738769,Filter6,7891,-1.9154830284577593,-0.8318837094385343,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.292776346206665,Filter6,7891,-1.228346284971552,-0.5334640134295043,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0089237689971923,Filter1,4373,-4.719036888314761,-2.049451680492993,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0016901493072509,Filter1,4373,-6.382938406463825,-2.7720749282555746,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1378834247589111,Filter1,4373,-1.9813466989495259,-0.8604879380910027,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.3244600296020508,Filter1,4373,-1.125592925765065,-0.48883879652910434,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0093748569488525,Filter2,4373,-4.669723966031146,-2.028035350458695,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0032639503479003,Filter2,4373,-5.72481705403633,-2.4862564564736083,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1426937580108642,Filter2,4373,-1.947054497496252,-0.8455950242275312,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.579763650894165,Filter2,4373,-0.5451347569500675,-0.23674901683708469,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0083153247833251,Filter3,4373,-4.789655107169206,-2.080120783263314,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0035953521728515,Filter3,4373,-5.628113330756867,-2.4442585630738387,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.142225980758667,Filter3,4373,-1.9503380725445087,-0.8470210627519043,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.8084664344787598,Filter3,4373,-0.21261611662299554,-0.09233800621306522,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0086491107940673,Filter4,4373,-4.750298761696187,-2.063028539596504,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0044164657592773,Filter4,4373,-5.422415504718164,-2.354925132285735,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1443891525268554,Filter4,4373,-1.9352431763502915,-0.8404654326298533,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0771524906158447,Filter4,4373,0.07432097646711958,0.03227718996933147,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0109119415283203,Filter5,4373,-4.517897536370433,-1.9620979698499752,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0122921466827392,Filter5,4373,-4.3987947015977245,-1.910372265929153,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1638519763946533,Filter5,4373,-1.8087918416906335,-0.7855483157578623,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0703074932098389,Filter5,4373,0.06794598402062758,0.029508565927645083,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0146069526672363,Filter6,4373,-4.226257653535206,-1.835440378031725,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0033233165740966,Filter6,4373,-5.706792026588935,-2.4784282865170497,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.151968240737915,Filter6,4373,-1.8840837224811058,-0.8182471641172819,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2833566665649414,Filter6,4373,-1.2610488689745263,-0.5476665652059736,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0173897743225097,Filter1,5874,-4.051872928129153,-1.759706054059662,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0069930553436279,Filter1,5874,-4.96283771614502,-2.155333034703119,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1480975151062011,Filter1,5874,-1.909884336335295,-0.8294522283438729,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.9927995204925536,Filter1,5874,-0.007226528076794189,-0.003138441267070635,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0107381343841552,Filter2,5874,-4.533953912238389,-1.969071165288793,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0081076622009277,Filter2,5874,-4.81494571370137,-2.0911043541242194,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1544585227966308,Filter2,5874,-1.8678296795496363,-0.8111881229635262,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.265352725982666,Filter2,5874,0.23535091808120018,0.1022116050335295,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0091996192932128,Filter3,5874,-4.688593176955888,-2.0362301446411792,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0036146640777587,Filter3,5874,-5.62275635223724,-2.4419320568630902,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.137073278427124,Filter3,5874,-1.98723961712071,-0.8630471999350553,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.8317387104034424,Filter3,5874,-0.184236937480818,-0.08001308531067365,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0095331668853759,Filter4,5874,-4.6529783095528146,-2.020762804254308,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0053770542144775,Filter4,5874,-5.225614598542696,-2.2694555847001694,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1346564292907714,Filter4,5874,-2.0050287126968063,-0.8707729059818035,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0780835151672363,Filter4,5874,0.07518494181180196,0.03265240535108267,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0098812580108642,Filter5,5874,-4.617115446293176,-2.0051877606353963,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.005044937133789,Filter5,5874,-5.289370086346573,-2.2971442412444434,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1468844413757324,Filter5,5874,-1.91810911444258,-0.8330242040907454,10.308952660644293,4.477121254719663
