size,method,runtime,filter,gene_id,runtime_log,runtime_log10,size_log,size_log10
30000,Seurat,0.290999999999997,Filter1,2897,-1.23443201181066,-0.536107011014097,10.3089526606443,4.47712125471966
30000,Seurat,0.286999999999978,Filter2,2897,-1.24827306322259,-0.542118103266041,10.3089526606443,4.47712125471966
30000,Seurat,0.0230000000000246,Filter3,2897,-3.77226106305192,-1.63827216398194,10.3089526606443,4.47712125471966
30000,Seurat,0.0240000000000009,Filter4,2897,-3.72970144863415,-1.61978875828838,10.3089526606443,4.47712125471966
30000,Seurat,0.0040000000000191,Filter5,2897,-5.52146091785747,-2.39794000866996,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,2897,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.00300000000001432,Filter1,9893,-5.80914299030925,-2.52287874527826,10.3089526606443,4.47712125471966
30000,Seurat,0.00300000000001432,Filter2,9893,-5.80914299030925,-2.52287874527826,10.3089526606443,4.47712125471966
30000,Seurat,0.00399999999999068,Filter3,9893,-5.52146091786458,-2.39794000867305,10.3089526606443,4.47712125471966
30000,Seurat,0.00499999999999545,Filter4,9893,-5.29831736654895,-2.30102999566438,10.3089526606443,4.47712125471966
30000,Seurat,0.0029999999999859,Filter5,9893,-5.80914299031873,-2.52287874528238,10.3089526606443,4.47712125471966
30000,Seurat,0.00900000000001455,Filter6,9893,-4.7105307016443,-2.04575749055997,10.3089526606443,4.47712125471966
30000,Seurat,0.478999999999985,Filter1,537,-0.736054681571253,-0.31966448658545,10.3089526606443,4.47712125471966
30000,Seurat,0.476999999999975,Filter2,537,-0.740238788093847,-0.321481620959908,10.3089526606443,4.47712125471966
30000,Seurat,0.0240000000000009,Filter3,537,-3.72970144863415,-1.61978875828838,10.3089526606443,4.47712125471966
30000,Seurat,0.0289999999999964,Filter4,537,-3.54045944899579,-1.5376020021011,10.3089526606443,4.47712125471966
30000,Seurat,0.0190000000000055,Filter5,537,-3.96331629981541,-1.72124639904705,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,537,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.0300000000000011,Filter1,6216,-3.50655789731994,-1.52287874528032,10.3089526606443,4.47712125471966
30000,Seurat,0.0319999999999823,Filter2,6216,-3.44201937618296,-1.49485002168033,10.3089526606443,4.47712125471966
30000,Seurat,0.00399999999999068,Filter3,6216,-5.52146091786458,-2.39794000867305,10.3089526606443,4.47712125471966
30000,Seurat,0.00499999999999545,Filter4,6216,-5.29831736654895,-2.30102999566438,10.3089526606443,4.47712125471966
30000,Seurat,0.00399999999999068,Filter5,6216,-5.52146091786458,-2.39794000867305,10.3089526606443,4.47712125471966
30000,Seurat,0.00900000000001455,Filter6,6216,-4.7105307016443,-2.04575749055997,10.3089526606443,4.47712125471966
30000,Seurat,0.262,Filter1,6921,-1.33941077522104,-0.581698708680254,10.3089526606443,4.47712125471966
30000,Seurat,0.260999999999996,Filter2,6921,-1.34323487165946,-0.583359492661726,10.3089526606443,4.47712125471966
30000,Seurat,0.0249999999999773,Filter3,6921,-3.68887945411485,-1.60205999132836,10.3089526606443,4.47712125471966
30000,Seurat,0.0240000000000009,Filter4,6921,-3.72970144863415,-1.61978875828838,10.3089526606443,4.47712125471966
30000,Seurat,0.0029999999999859,Filter5,6921,-5.80914299031873,-2.52287874528238,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,6921,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.432000000000016,Filter1,6036,-0.839329690737989,-0.364516253185071,10.3089526606443,4.47712125471966
30000,Seurat,0.429000000000002,Filter2,6036,-0.846298360054115,-0.367542707815274,10.3089526606443,4.47712125471966
30000,Seurat,0.0250000000000057,Filter3,6036,-3.68887945411371,-1.60205999132786,10.3089526606443,4.47712125471966
30000,Seurat,0.0250000000000057,Filter4,6036,-3.68887945411371,-1.60205999132786,10.3089526606443,4.47712125471966
30000,Seurat,0.0029999999999859,Filter5,6036,-5.80914299031873,-2.52287874528238,10.3089526606443,4.47712125471966
30000,Seurat,0.00900000000001455,Filter6,6036,-4.7105307016443,-2.04575749055997,10.3089526606443,4.47712125471966
35000,Seurat,0.481999999999999,Filter1,2732,-0.729811164931538,-0.316952961761151,10.4631033404715,4.54406804435028
35000,Seurat,0.47999999999999,Filter2,2732,-0.733969175080222,-0.318758762624422,10.4631033404715,4.54406804435028
35000,Seurat,0.0500000000000114,Filter3,2732,-2.99573227355376,-1.30102999566388,10.4631033404715,4.54406804435028
35000,Seurat,0.0560000000000116,Filter4,2732,-2.88240358824678,-1.25181197299371,10.4631033404715,4.54406804435028
35000,Seurat,0.0040000000000191,Filter5,2732,-5.52146091785747,-2.39794000866996,10.4631033404715,4.54406804435028
35000,Seurat,0.0100000000000193,Filter6,2732,-4.60517018598616,-1.99999999999916,10.4631033404715,4.54406804435028
35000,Seurat,0.0269999999999868,Filter1,9845,-3.6119184129783,-1.56863623584122,10.4631033404715,4.54406804435028
35000,Seurat,0.0319999999999823,Filter2,9845,-3.44201937618296,-1.49485002168033,10.4631033404715,4.54406804435028
35000,Seurat,0.0219999999999914,Filter3,9845,-3.81671282562421,-1.65757731917796,10.4631033404715,4.54406804435028
35000,Seurat,0.0229999999999961,Filter4,9845,-3.77226106305316,-1.63827216398248,10.4631033404715,4.54406804435028
35000,Seurat,0.0040000000000191,Filter5,9845,-5.52146091785747,-2.39794000866996,10.4631033404715,4.54406804435028
35000,Seurat,0.0100000000000193,Filter6,9845,-4.60517018598616,-1.99999999999916,10.4631033404715,4.54406804435028
35000,Seurat,0.0249999999999773,Filter1,3264,-3.68887945411485,-1.60205999132836,10.4631033404715,4.54406804435028
35000,Seurat,0.0200000000000102,Filter2,3264,-3.91202300542763,-1.6989700043358,10.4631033404715,4.54406804435028
35000,Seurat,0.00500000000002387,Filter3,3264,-5.29831736654326,-2.30102999566191,10.4631033404715,4.54406804435028
35000,Seurat,0.00600000000000023,Filter4,3264,-5.11599580975404,-2.22184874961634,10.4631033404715,4.54406804435028
35000,Seurat,0.00300000000001432,Filter5,3264,-5.80914299030925,-2.52287874527826,10.4631033404715,4.54406804435028
35000,Seurat,0.0100000000000193,Filter6,3264,-4.60517018598616,-1.99999999999916,10.4631033404715,4.54406804435028
35000,Seurat,0.248000000000019,Filter1,4859,-1.39432653281708,-0.605548319173751,10.4631033404715,4.54406804435028
35000,Seurat,0.25,Filter2,4859,-1.38629436111989,-0.602059991327962,10.4631033404715,4.54406804435028
35000,Seurat,0.0360000000000014,Filter3,4859,-3.32423634052599,-1.4436974992327,10.4631033404715,4.54406804435028
35000,Seurat,0.0400000000000205,Filter4,4859,-3.21887582486769,-1.39794000867182,10.4631033404715,4.54406804435028
35000,Seurat,0.00399999999999068,Filter5,4859,-5.52146091786458,-2.39794000867305,10.4631033404715,4.54406804435028
35000,Seurat,0.0100000000000193,Filter6,4859,-4.60517018598616,-1.99999999999916,10.4631033404715,4.54406804435028
35000,Seurat,0.0770000000000266,Filter1,9225,-2.56394985712811,-1.11350927482737,10.4631033404715,4.54406804435028
35000,Seurat,0.0680000000000121,Filter2,9225,-2.68824757380585,-1.16749108729369,10.4631033404715,4.54406804435028
35000,Seurat,0.0279999999999916,Filter3,9225,-3.57555076880723,-1.55284196865791,10.4631033404715,4.54406804435028
35000,Seurat,0.0300000000000011,Filter4,9225,-3.50655789731994,-1.52287874528032,10.4631033404715,4.54406804435028
35000,Seurat,0.0040000000000191,Filter5,9225,-5.52146091785747,-2.39794000866996,10.4631033404715,4.54406804435028
35000,Seurat,0.0109999999999957,Filter6,9225,-4.50986000618416,-1.95860731484195,10.4631033404715,4.54406804435028
35000,Seurat,0.0209999999999866,Filter1,7891,-3.86323284125935,-1.67778070526636,10.4631033404715,4.54406804435028
35000,Seurat,0.0240000000000009,Filter2,7891,-3.72970144863415,-1.61978875828838,10.4631033404715,4.54406804435028
35000,Seurat,0.0240000000000009,Filter3,7891,-3.72970144863415,-1.61978875828838,10.4631033404715,4.54406804435028
35000,Seurat,0.0219999999999914,Filter4,7891,-3.81671282562421,-1.65757731917796,10.4631033404715,4.54406804435028
35000,Seurat,0.00399999999999068,Filter5,7891,-5.52146091786458,-2.39794000867305,10.4631033404715,4.54406804435028
35000,Seurat,0.0100000000000193,Filter6,7891,-4.60517018598616,-1.99999999999916,10.4631033404715,4.54406804435028
35000,Seurat,0.0559999999999832,Filter1,4373,-2.88240358824729,-1.25181197299393,10.4631033404715,4.54406804435028
35000,Seurat,0.0630000000000166,Filter2,4373,-2.76462055259034,-1.2006594505463,10.4631033404715,4.54406804435028
35000,Seurat,0.0250000000000057,Filter3,4373,-3.68887945411371,-1.60205999132786,10.4631033404715,4.54406804435028
35000,Seurat,0.0270000000000152,Filter4,4373,-3.61191841297724,-1.56863623584077,10.4631033404715,4.54406804435028
35000,Seurat,0.0040000000000191,Filter5,4373,-5.52146091785747,-2.39794000866996,10.4631033404715,4.54406804435028
35000,Seurat,0.01400000000001,Filter6,4373,-4.26869794936616,-1.85387196432145,10.4631033404715,4.54406804435028
35000,Seurat,0.109000000000009,Filter1,5874,-2.21640739675291,-0.962573502059341,10.4631033404715,4.54406804435028
35000,Seurat,0.0919999999999845,Filter2,5874,-2.38596670193326,-1.03621217265452,10.4631033404715,4.54406804435028
35000,Seurat,0.0360000000000014,Filter3,5874,-3.32423634052599,-1.4436974992327,10.4631033404715,4.54406804435028
35000,Seurat,0.0330000000000155,Filter4,5874,-3.41124771751519,-1.48148606012191,10.4631033404715,4.54406804435028
35000,Seurat,0.00399999999999068,Filter5,5874,-5.52146091786458,-2.39794000867305,10.4631033404715,4.54406804435028
35000,Seurat,0.0120000000000005,Filter6,5874,-4.4228486291941,-1.92081875395236,10.4631033404715,4.54406804435028
35000,Seurat,0.265999999999991,Filter1,6744,-1.32425897020047,-0.575118363368948,10.4631033404715,4.54406804435028
35000,Seurat,0.26400000000001,Filter2,6744,-1.33180617583578,-0.578396073130153,10.4631033404715,4.54406804435028
35000,Seurat,0.0370000000000061,Filter3,6744,-3.29683736633775,-1.43179827593293,10.4631033404715,4.54406804435028
35000,Seurat,0.0430000000000064,Filter4,6744,-3.14655516328843,-1.36653154442035,10.4631033404715,4.54406804435028
35000,Seurat,0.00399999999999068,Filter5,6744,-5.52146091786458,-2.39794000867305,10.4631033404715,4.54406804435028
35000,Seurat,0.0109999999999957,Filter6,6744,-4.50986000618416,-1.95860731484195,10.4631033404715,4.54406804435028
35000,Seurat,0.673000000000002,Filter1,3468,-0.396009949337407,-0.171984935776022,10.4631033404715,4.54406804435028
35000,Seurat,0.673000000000002,Filter2,3468,-0.396009949337407,-0.171984935776022,10.4631033404715,4.54406804435028
35000,Seurat,0.0699999999999932,Filter3,3468,-2.65926003693288,-1.15490195998579,10.4631033404715,4.54406804435028
35000,Seurat,0.0690000000000168,Filter4,3468,-2.67364877438463,-1.16115090926264,10.4631033404715,4.54406804435028
35000,Seurat,0.0190000000000055,Filter5,3468,-3.96331629981541,-1.72124639904705,10.4631033404715,4.54406804435028
35000,Seurat,0.00999999999999091,Filter6,3468,-4.605170185989,-2.00000000000039,10.4631033404715,4.54406804435028
35000,Seurat,0.115000000000009,Filter1,705,-2.16282315061881,-0.939302159646354,10.4631033404715,4.54406804435028
35000,Seurat,0.114999999999981,Filter2,705,-2.16282315061905,-0.939302159646461,10.4631033404715,4.54406804435028
35000,Seurat,0.0319999999999823,Filter3,705,-3.44201937618296,-1.49485002168033,10.4631033404715,4.54406804435028
35000,Seurat,0.0330000000000155,Filter4,705,-3.41124771751519,-1.48148606012191,10.4631033404715,4.54406804435028
35000,Seurat,0.00300000000001432,Filter5,705,-5.80914299030925,-2.52287874527826,10.4631033404715,4.54406804435028
35000,Seurat,0.00999999999999091,Filter6,705,-4.605170185989,-2.00000000000039,10.4631033404715,4.54406804435028
35000,Seurat,0.515000000000015,Filter1,2599,-0.663588378318372,-0.288192770958797,10.4631033404715,4.54406804435028
35000,Seurat,0.509999999999991,Filter2,2599,-0.673344553263783,-0.292429823902071,10.4631033404715,4.54406804435028
35000,Seurat,0.0529999999999973,Filter3,2599,-2.93746336543007,-1.27572413039923,10.4631033404715,4.54406804435028
35000,Seurat,0.0580000000000211,Filter4,2599,-2.84731226843535,-1.2365720064369,10.4631033404715,4.54406804435028
35000,Seurat,0.0199999999999818,Filter5,2599,-3.91202300542906,-1.69897000433641,10.4631033404715,4.54406804435028
35000,Seurat,0.0110000000000241,Filter6,2599,-4.50986000618158,-1.95860731484082,10.4631033404715,4.54406804435028
35000,Seurat,0.0509999999999877,Filter1,2222,-2.97592964625805,-1.29242982390217,10.4631033404715,4.54406804435028
35000,Seurat,0.054000000000002,Filter2,2222,-2.91877123241782,-1.26760624017701,10.4631033404715,4.54406804435028
35000,Seurat,0.0289999999999964,Filter3,2222,-3.54045944899579,-1.5376020021011,10.4631033404715,4.54406804435028
35000,Seurat,0.0289999999999964,Filter4,2222,-3.54045944899579,-1.5376020021011,10.4631033404715,4.54406804435028
35000,Seurat,0.00399999999999068,Filter5,2222,-5.52146091786458,-2.39794000867305,10.4631033404715,4.54406804435028
35000,Seurat,0.00999999999999091,Filter6,2222,-4.605170185989,-2.00000000000039,10.4631033404715,4.54406804435028
35000,Seurat,0.150999999999982,Filter1,7768,-1.89047544216733,-0.821023052706882,10.4631033404715,4.54406804435028
35000,Seurat,0.158000000000015,Filter2,7768,-1.84516024595507,-0.801342913045535,10.4631033404715,4.54406804435028
35000,Seurat,0.0320000000000107,Filter3,7768,-3.44201937618208,-1.49485002167995,10.4631033404715,4.54406804435028
35000,Seurat,0.0380000000000109,Filter4,7768,-3.27016911925546,-1.42021640338307,10.4631033404715,4.54406804435028
35000,Seurat,0.0029999999999859,Filter5,7768,-5.80914299031873,-2.52287874528238,10.4631033404715,4.54406804435028
35000,Seurat,0.00999999999999091,Filter6,7768,-4.605170185989,-2.00000000000039,10.4631033404715,4.54406804435028
35000,Seurat,0.018999999999977,Filter1,2897,-3.96331629981691,-1.7212463990477,10.4631033404715,4.54406804435028
35000,Seurat,0.021000000000015,Filter2,2897,-3.863232841258,-1.67778070526577,10.4631033404715,4.54406804435028
35000,Seurat,0.0190000000000055,Filter3,2897,-3.96331629981541,-1.72124639904705,10.4631033404715,4.54406804435028
35000,Seurat,0.0200000000000102,Filter4,2897,-3.91202300542763,-1.6989700043358,10.4631033404715,4.54406804435028
35000,Seurat,0.0040000000000191,Filter5,2897,-5.52146091785747,-2.39794000866996,10.4631033404715,4.54406804435028
35000,Seurat,0.00999999999999091,Filter6,2897,-4.605170185989,-2.00000000000039,10.4631033404715,4.54406804435028
35000,Seurat,0.0230000000000246,Filter1,9893,-3.77226106305192,-1.63827216398194,10.4631033404715,4.54406804435028
35000,Seurat,0.0250000000000057,Filter2,9893,-3.68887945411371,-1.60205999132786,10.4631033404715,4.54406804435028
35000,Seurat,0.0219999999999914,Filter3,9893,-3.81671282562421,-1.65757731917796,10.4631033404715,4.54406804435028
35000,Seurat,0.0240000000000009,Filter4,9893,-3.72970144863415,-1.61978875828838,10.4631033404715,4.54406804435028
35000,Seurat,0.0029999999999859,Filter5,9893,-5.80914299031873,-2.52287874528238,10.4631033404715,4.54406804435028
35000,Seurat,0.00999999999999091,Filter6,9893,-4.605170185989,-2.00000000000039,10.4631033404715,4.54406804435028
35000,Seurat,0.025999999999982,Filter1,537,-3.64965874096135,-1.58502665202948,10.4631033404715,4.54406804435028
35000,Seurat,0.0300000000000011,Filter2,537,-3.50655789731994,-1.52287874528032,10.4631033404715,4.54406804435028
35000,Seurat,0.0260000000000105,Filter3,537,-3.64965874096025,-1.58502665202901,10.4631033404715,4.54406804435028
35000,Seurat,0.025999999999982,Filter4,537,-3.64965874096135,-1.58502665202948,10.4631033404715,4.54406804435028
35000,Seurat,0.0029999999999859,Filter5,537,-5.80914299031873,-2.52287874528238,10.4631033404715,4.54406804435028
35000,Seurat,0.00999999999999091,Filter6,537,-4.605170185989,-2.00000000000039,10.4631033404715,4.54406804435028
35000,Seurat,0.02800000000002,Filter1,6216,-3.57555076880622,-1.55284196865747,10.4631033404715,4.54406804435028
35000,Seurat,0.0310000000000059,Filter2,6216,-3.4737680744968,-1.50863830616564,10.4631033404715,4.54406804435028
35000,Seurat,0.0240000000000009,Filter3,6216,-3.72970144863415,-1.61978875828838,10.4631033404715,4.54406804435028
35000,Seurat,0.0250000000000057,Filter4,6216,-3.68887945411371,-1.60205999132786,10.4631033404715,4.54406804435028
35000,Seurat,0.00399999999999068,Filter5,6216,-5.52146091786458,-2.39794000867305,10.4631033404715,4.54406804435028
35000,Seurat,0.0109999999999957,Filter6,6216,-4.50986000618416,-1.95860731484195,10.4631033404715,4.54406804435028
35000,Seurat,0.00300000000001432,Filter1,6921,-5.80914299030925,-2.52287874527826,10.4631033404715,4.54406804435028
35000,Seurat,0.00399999999999068,Filter2,6921,-5.52146091786458,-2.39794000867305,10.4631033404715,4.54406804435028
35000,Seurat,0.00500000000002387,Filter3,6921,-5.29831736654326,-2.30102999566191,10.4631033404715,4.54406804435028
35000,Seurat,0.00499999999999545,Filter4,6921,-5.29831736654895,-2.30102999566438,10.4631033404715,4.54406804435028
35000,Seurat,0.00399999999999068,Filter5,6921,-5.52146091786458,-2.39794000867305,10.4631033404715,4.54406804435028
35000,Seurat,0.00999999999999091,Filter6,6921,-4.605170185989,-2.00000000000039,10.4631033404715,4.54406804435028
35000,Seurat,0.0309999999999775,Filter1,6036,-3.47376807449772,-1.50863830616604,10.4631033404715,4.54406804435028
35000,Seurat,0.0310000000000059,Filter2,6036,-3.4737680744968,-1.50863830616564,10.4631033404715,4.54406804435028
35000,Seurat,0.0229999999999961,Filter3,6036,-3.77226106305316,-1.63827216398248,10.4631033404715,4.54406804435028
35000,Seurat,0.0240000000000009,Filter4,6036,-3.72970144863415,-1.61978875828838,10.4631033404715,4.54406804435028
35000,Seurat,0.0029999999999859,Filter5,6036,-5.80914299031873,-2.52287874528238,10.4631033404715,4.54406804435028
35000,Seurat,0.0109999999999957,Filter6,6036,-4.50986000618416,-1.95860731484195,10.4631033404715,4.54406804435028
40000,Seurat,0.0250000000000057,Filter1,2732,-3.68887945411371,-1.60205999132786,10.5966347330961,4.60205999132796
40000,Seurat,0.0260000000000105,Filter2,2732,-3.64965874096025,-1.58502665202901,10.5966347330961,4.60205999132796
40000,Seurat,0.0240000000000009,Filter3,2732,-3.72970144863415,-1.61978875828838,10.5966347330961,4.60205999132796
40000,Seurat,0.0219999999999914,Filter4,2732,-3.81671282562421,-1.65757731917796,10.5966347330961,4.60205999132796
40000,Seurat,0.007000000000005,Filter5,2732,-4.96184512992611,-2.15490195998543,10.5966347330961,4.60205999132796
40000,Seurat,0.0109999999999957,Filter6,2732,-4.50986000618416,-1.95860731484195,10.5966347330961,4.60205999132796
40000,Seurat,0.239000000000004,Filter1,9845,-1.43129172705061,-0.621602099051854,10.5966347330961,4.60205999132796
40000,Seurat,0.232999999999976,Filter2,9845,-1.45671682541654,-0.632644078974026,10.5966347330961,4.60205999132796
40000,Seurat,0.0339999999999918,Filter3,9845,-3.38139475436622,-1.46852108295785,10.5966347330961,4.60205999132796
40000,Seurat,0.0339999999999918,Filter4,9845,-3.38139475436622,-1.46852108295785,10.5966347330961,4.60205999132796
40000,Seurat,0.025999999999982,Filter5,9845,-3.64965874096135,-1.58502665202948,10.5966347330961,4.60205999132796
40000,Seurat,0.0109999999999957,Filter6,9845,-4.50986000618416,-1.95860731484195,10.5966347330961,4.60205999132796
40000,Seurat,0.0319999999999823,Filter1,3264,-3.44201937618296,-1.49485002168033,10.5966347330961,4.60205999132796
40000,Seurat,0.0390000000000157,Filter2,3264,-3.24419363285209,-1.40893539297333,10.5966347330961,4.60205999132796
40000,Seurat,0.0240000000000009,Filter3,3264,-3.72970144863415,-1.61978875828838,10.5966347330961,4.60205999132796
40000,Seurat,0.0250000000000057,Filter4,3264,-3.68887945411371,-1.60205999132786,10.5966347330961,4.60205999132796
40000,Seurat,0.00399999999999068,Filter5,3264,-5.52146091786458,-2.39794000867305,10.5966347330961,4.60205999132796
40000,Seurat,0.0109999999999957,Filter6,3264,-4.50986000618416,-1.95860731484195,10.5966347330961,4.60205999132796
40000,Seurat,0.0499999999999829,Filter1,4859,-2.99573227355433,-1.30102999566413,10.5966347330961,4.60205999132796
40000,Seurat,0.0529999999999973,Filter2,4859,-2.93746336543007,-1.27572413039923,10.5966347330961,4.60205999132796
40000,Seurat,0.0310000000000059,Filter3,4859,-3.4737680744968,-1.50863830616564,10.5966347330961,4.60205999132796
40000,Seurat,0.0250000000000057,Filter4,4859,-3.68887945411371,-1.60205999132786,10.5966347330961,4.60205999132796
40000,Seurat,0.00399999999999068,Filter5,4859,-5.52146091786458,-2.39794000867305,10.5966347330961,4.60205999132796
40000,Seurat,0.0109999999999957,Filter6,4859,-4.50986000618416,-1.95860731484195,10.5966347330961,4.60205999132796
40000,Seurat,0.0289999999999964,Filter1,9225,-3.54045944899579,-1.5376020021011,10.5966347330961,4.60205999132796
40000,Seurat,0.0349999999999966,Filter2,9225,-3.35240721749282,-1.45593195564977,10.5966347330961,4.60205999132796
40000,Seurat,0.0209999999999866,Filter3,9225,-3.86323284125935,-1.67778070526636,10.5966347330961,4.60205999132796
40000,Seurat,0.0209999999999866,Filter4,9225,-3.86323284125935,-1.67778070526636,10.5966347330961,4.60205999132796
40000,Seurat,0.00399999999999068,Filter5,9225,-5.52146091786458,-2.39794000867305,10.5966347330961,4.60205999132796
40000,Seurat,0.0109999999999957,Filter6,9225,-4.50986000618416,-1.95860731484195,10.5966347330961,4.60205999132796
40000,Seurat,0.0349999999999966,Filter1,7891,-3.35240721749282,-1.45593195564977,10.5966347330961,4.60205999132796
40000,Seurat,0.0440000000000111,Filter2,7891,-3.12356564506362,-1.3565473235137,10.5966347330961,4.60205999132796
40000,Seurat,0.0240000000000009,Filter3,7891,-3.72970144863415,-1.61978875828838,10.5966347330961,4.60205999132796
40000,Seurat,0.0249999999999773,Filter4,7891,-3.68887945411485,-1.60205999132836,10.5966347330961,4.60205999132796
40000,Seurat,0.00399999999999068,Filter5,7891,-5.52146091786458,-2.39794000867305,10.5966347330961,4.60205999132796
40000,Seurat,0.0120000000000005,Filter6,7891,-4.4228486291941,-1.92081875395236,10.5966347330961,4.60205999132796
40000,Seurat,0.435000000000002,Filter1,4373,-0.832409247893448,-0.36151074304536,10.5966347330961,4.60205999132796
40000,Seurat,0.420000000000016,Filter2,4373,-0.867500567704685,-0.376750709602083,10.5966347330961,4.60205999132796
40000,Seurat,0.035000000000025,Filter3,4373,-3.35240721749201,-1.45593195564941,10.5966347330961,4.60205999132796
40000,Seurat,0.0349999999999966,Filter4,4373,-3.35240721749282,-1.45593195564977,10.5966347330961,4.60205999132796
40000,Seurat,0.00399999999999068,Filter5,4373,-5.52146091786458,-2.39794000867305,10.5966347330961,4.60205999132796
40000,Seurat,0.0109999999999957,Filter6,4373,-4.50986000618416,-1.95860731484195,10.5966347330961,4.60205999132796
40000,Seurat,0.364999999999981,Filter1,5874,-1.0078579253997,-0.437707135543548,10.5966347330961,4.60205999132796
40000,Seurat,0.362000000000023,Filter2,5874,-1.0161110671563,-0.441291429466806,10.5966347330961,4.60205999132796
40000,Seurat,0.0300000000000011,Filter3,5874,-3.50655789731994,-1.52287874528032,10.5966347330961,4.60205999132796
40000,Seurat,0.0300000000000011,Filter4,5874,-3.50655789731994,-1.52287874528032,10.5966347330961,4.60205999132796
40000,Seurat,0.0040000000000191,Filter5,5874,-5.52146091785747,-2.39794000866996,10.5966347330961,4.60205999132796
40000,Seurat,0.0120000000000005,Filter6,5874,-4.4228486291941,-1.92081875395236,10.5966347330961,4.60205999132796
40000,Seurat,0.238,Filter1,6744,-1.43548460531066,-0.623423042943489,10.5966347330961,4.60205999132796
40000,Seurat,0.239999999999981,Filter2,6744,-1.42711635564023,-0.619788758288429,10.5966347330961,4.60205999132796
40000,Seurat,0.0310000000000059,Filter3,6744,-3.4737680744968,-1.50863830616564,10.5966347330961,4.60205999132796
40000,Seurat,0.0300000000000011,Filter4,6744,-3.50655789731994,-1.52287874528032,10.5966347330961,4.60205999132796
40000,Seurat,0.0209999999999866,Filter5,6744,-3.86323284125935,-1.67778070526636,10.5966347330961,4.60205999132796
40000,Seurat,0.0109999999999957,Filter6,6744,-4.50986000618416,-1.95860731484195,10.5966347330961,4.60205999132796
40000,Seurat,0.0320000000000107,Filter1,3468,-3.44201937618208,-1.49485002167995,10.5966347330961,4.60205999132796
40000,Seurat,0.0229999999999961,Filter2,3468,-3.77226106305316,-1.63827216398248,10.5966347330961,4.60205999132796
40000,Seurat,0.0229999999999961,Filter3,3468,-3.77226106305316,-1.63827216398248,10.5966347330961,4.60205999132796
40000,Seurat,0.0219999999999914,Filter4,3468,-3.81671282562421,-1.65757731917796,10.5966347330961,4.60205999132796
40000,Seurat,0.00399999999999068,Filter5,3468,-5.52146091786458,-2.39794000867305,10.5966347330961,4.60205999132796
40000,Seurat,0.0120000000000005,Filter6,3468,-4.4228486291941,-1.92081875395236,10.5966347330961,4.60205999132796
40000,Seurat,0.331999999999994,Filter1,705,-1.10262031006567,-0.478861916295972,10.5966347330961,4.60205999132796
40000,Seurat,0.337000000000018,Filter2,705,-1.08767234862972,-0.472370099128639,10.5966347330961,4.60205999132796
40000,Seurat,0.0300000000000296,Filter3,705,-3.506557897319,-1.52287874527991,10.5966347330961,4.60205999132796
40000,Seurat,0.0310000000000059,Filter4,705,-3.4737680744968,-1.50863830616564,10.5966347330961,4.60205999132796
40000,Seurat,0.0260000000000105,Filter5,705,-3.64965874096025,-1.58502665202901,10.5966347330961,4.60205999132796
40000,Seurat,0.0120000000000005,Filter6,705,-4.4228486291941,-1.92081875395236,10.5966347330961,4.60205999132796
40000,Seurat,0.12299999999999,Filter1,2599,-2.0955709236098,-0.910094888560636,10.5966347330961,4.60205999132796
40000,Seurat,0.126000000000033,Filter2,2599,-2.0714733720304,-0.899629454882323,10.5966347330961,4.60205999132796
40000,Seurat,0.0299999999999727,Filter3,2599,-3.50655789732089,-1.52287874528073,10.5966347330961,4.60205999132796
40000,Seurat,0.0320000000000391,Filter4,2599,-3.44201937618119,-1.49485002167956,10.5966347330961,4.60205999132796
40000,Seurat,0.00399999999996226,Filter5,2599,-5.52146091787168,-2.39794000867614,10.5966347330961,4.60205999132796
40000,Seurat,0.0159999999999627,Filter6,2599,-4.13516655674469,-1.79588001734509,10.5966347330961,4.60205999132796
40000,Seurat,0.408000000000015,Filter1,2222,-0.896488104577937,-0.389339836910104,10.5966347330961,4.60205999132796
40000,Seurat,0.418000000000006,Filter2,2222,-0.872273846457365,-0.378823718224958,10.5966347330961,4.60205999132796
40000,Seurat,0.0310000000000059,Filter3,2222,-3.4737680744968,-1.50863830616564,10.5966347330961,4.60205999132796
40000,Seurat,0.0310000000000059,Filter4,2222,-3.4737680744968,-1.50863830616564,10.5966347330961,4.60205999132796
40000,Seurat,0.00399999999996226,Filter5,2222,-5.52146091787168,-2.39794000867614,10.5966347330961,4.60205999132796
40000,Seurat,0.0120000000000005,Filter6,2222,-4.4228486291941,-1.92081875395236,10.5966347330961,4.60205999132796
40000,Seurat,0.0849999999999795,Filter1,7768,-2.46510402249206,-1.07058107428581,10.5966347330961,4.60205999132796
40000,Seurat,0.0919999999999845,Filter2,7768,-2.38596670193326,-1.03621217265452,10.5966347330961,4.60205999132796
40000,Seurat,0.0269999999999868,Filter3,7768,-3.6119184129783,-1.56863623584122,10.5966347330961,4.60205999132796
40000,Seurat,0.0279999999999632,Filter4,7768,-3.57555076880825,-1.55284196865835,10.5966347330961,4.60205999132796
