size,method,memory,filter_type,gene_id,memory_log,memory_log10,size_log,size_log10
45000,Seurat,5154.42,Filter2,5874,8.54760987799695,3.7121798034758,10.7144177687525,4.65321251377534
45000,Seurat,5155.53,Filter3,5874,8.54782520396929,3.7122733183574,10.7144177687525,4.65321251377534
45000,Seurat,5156.64,Filter4,5874,8.54804048358634,3.71236681310715,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,5874,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,5874,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5516.35,Filter1,6744,8.61547168867686,3.74165181338605,10.7144177687525,4.65321251377534
45000,Seurat,5484.48,Filter2,6744,8.60967756420421,3.73913545710012,10.7144177687525,4.65321251377534
45000,Seurat,5210.71,Filter3,6744,8.55847140185418,3.71689690335206,10.7144177687525,4.65321251377534
45000,Seurat,5209.06,Filter4,6744,8.55815469620448,3.71675935983601,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,6744,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,6744,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5614.47,Filter1,3468,8.63310247269081,3.74930876559494,10.7144177687525,4.65321251377534
45000,Seurat,5572.83,Filter2,3468,8.62565828288751,3.74607579504113,10.7144177687525,4.65321251377534
45000,Seurat,5219.33,Filter3,3468,8.56012432014838,3.71761475664627,10.7144177687525,4.65321251377534
45000,Seurat,5217.11,Filter4,3468,8.55969888771481,3.71742999368794,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,3468,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,3468,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5188.49,Filter1,705,8.55419798970417,3.71504098403641,10.7144177687525,4.65321251377534
45000,Seurat,5187.52,Filter2,705,8.55401101995321,3.71495978410529,10.7144177687525,4.65321251377534
45000,Seurat,5177.77,Filter3,705,8.55212974063047,3.7141427548765,10.7144177687525,4.65321251377534
45000,Seurat,5178.54,Filter4,705,8.55227844224357,3.71420733516652,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,705,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,705,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5205.17,Filter1,2599,8.55740764141869,3.71643491806486,10.7144177687525,4.65321251377534
45000,Seurat,5202.69,Filter2,2599,8.55693107850433,3.71622794942087,10.7144177687525,4.65321251377534
45000,Seurat,5178.46,Filter3,2599,8.55226299375463,3.71420062597302,10.7144177687525,4.65321251377534
45000,Seurat,5179.45,Filter4,2599,8.55245415201011,3.71428364494855,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,2599,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,2599,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,6418.06,Filter1,2222,8.76687117033287,3.80740377283227,10.7144177687525,4.65321251377534
45000,Seurat,6309.67,Filter2,2222,8.7498386562279,3.80000664594354,10.7144177687525,4.65321251377534
45000,Seurat,5289.34,Filter3,2222,8.5734487533636,3.72340148446613,10.7144177687525,4.65321251377534
45000,Seurat,5281.03,Filter4,2222,8.57187643343308,3.72271863459651,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,2222,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,2222,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5629.63,Filter1,7768,8.63579899961356,3.75047985235779,10.7144177687525,4.65321251377534
45000,Seurat,5585.24,Filter2,7768,8.62788268282711,3.74704183966044,10.7144177687525,4.65321251377534
45000,Seurat,5221.86,Filter3,7768,8.56060893924821,3.71782522404715,10.7144177687525,4.65321251377534
45000,Seurat,5218.37,Filter4,7768,8.55994037157681,3.71753486879668,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,7768,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,7768,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5237.49,Filter1,2897,8.5635976549207,3.71912320677169,10.7144177687525,4.65321251377534
45000,Seurat,5231.67,Filter2,2897,8.56248581775333,3.71864034202512,10.7144177687525,4.65321251377534
45000,Seurat,5181.23,Filter3,2897,8.55279775880378,3.71443287148298,10.7144177687525,4.65321251377534
45000,Seurat,5181.76,Filter4,2897,8.55290004588511,3.71447729419797,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,2897,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,2897,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5550.01,Filter1,9893,8.62155500854066,3.74429376563455,10.7144177687525,4.65321251377534
45000,Seurat,5516.77,Filter2,9893,8.6155478230795,3.741684878137,10.7144177687525,4.65321251377534
45000,Seurat,5213.59,Filter3,9893,8.55902395695587,3.71713687498367,10.7144177687525,4.65321251377534
45000,Seurat,5211.94,Filter4,9893,8.55870742628285,3.71699940745902,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,9893,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,9893,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5418.23,Filter1,537,8.59752447283298,3.73385743657953,10.7144177687525,4.65321251377534
45000,Seurat,5395.97,Filter2,537,8.59340765763836,3.73206952645749,10.7144177687525,4.65321251377534
45000,Seurat,5201.73,Filter3,537,8.5567465415474,3.71614780603877,10.7144177687525,4.65321251377534
45000,Seurat,5200.77,Filter4,537,8.55656197053029,3.71606764786452,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,537,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,537,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5280.81,Filter1,6216,8.57183477402524,3.72270054214557,10.7144177687525,4.65321251377534
45000,Seurat,5268.82,Filter2,6216,8.56956170754566,3.72171336191649,10.7144177687525,4.65321251377534
45000,Seurat,5184.68,Filter3,6216,8.55346340226921,3.71472195676693,10.7144177687525,4.65321251377534
45000,Seurat,5184.87,Filter4,6216,8.5535000480253,3.71473787181659,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,6216,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,6216,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,6055.06,Filter1,6921,8.70864956510407,3.78211845095385,10.7144177687525,4.65321251377534
45000,Seurat,5970.91,Filter2,6921,8.69465462358128,3.77604052507594,10.7144177687525,4.65321251377534
45000,Seurat,5259.58,Filter3,6921,8.567806454635,3.72095106526304,10.7144177687525,4.65321251377534
45000,Seurat,5253.34,Filter4,6921,8.56661934377849,3.72043550956865,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,6921,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,6921,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
45000,Seurat,5209.76,Filter1,6036,8.55828906842726,3.71681771695088,10.7144177687525,4.65321251377534
45000,Seurat,5207.42,Filter2,6036,8.55783981055913,3.7166226067378,10.7144177687525,4.65321251377534
45000,Seurat,5178.69,Filter3,6036,8.55230740751711,3.71421991462499,10.7144177687525,4.65321251377534
45000,Seurat,5179.57,Filter4,6036,8.55247732022486,3.71429370677637,10.7144177687525,4.65321251377534
45000,Seurat,5156.29,Filter5,6036,8.54797260762866,3.71233733495328,10.7144177687525,4.65321251377534
45000,Seurat,5168.66,Filter6,6036,8.55036874628667,3.71337796475033,10.7144177687525,4.65321251377534
50000,Seurat,6637.82,Filter1,2732,8.80053887531087,3.82202547132256,10.8197782844103,4.69897000433602
50000,Seurat,6366.05,Filter2,2732,8.75873446203677,3.80387004531842,10.8197782844103,4.69897000433602
50000,Seurat,5904.81,Filter3,2732,8.68352255199187,3.77120592781251,10.8197782844103,4.69897000433602
50000,Seurat,5857.13,Filter4,2732,8.67541500150677,3.76768486337508,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,2732,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,2732,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5963.04,Filter1,9845,8.69333569713348,3.77546772259763,10.8197782844103,4.69897000433602
50000,Seurat,5894.29,Filter2,9845,8.68173936466613,3.77043149939674,10.8197782844103,4.69897000433602
50000,Seurat,5788.31,Filter3,9845,8.66359564540491,3.76255178224039,10.8197782844103,4.69897000433602
50000,Seurat,5777.33,Filter4,9845,8.66169691722406,3.76172717506882,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,9845,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,9845,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5922.59,Filter1,3264,8.68652913220283,3.77251166900753,10.8197782844103,4.69897000433602
50000,Seurat,5868.89,Filter2,3264,8.67742079783711,3.76855596965317,10.8197782844103,4.69897000433602
50000,Seurat,5784.06,Filter3,3264,8.66286113722878,3.76223278939259,10.8197782844103,4.69897000433602
50000,Seurat,5772.73,Filter4,3264,8.66090038452325,3.7613812453122,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,3264,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,3264,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5744.06,Filter1,4859,8.65592155635596,3.7592189677128,10.8197782844103,4.69897000433602
50000,Seurat,5745.28,Filter2,4859,8.65613392712827,3.75931119916733,10.8197782844103,4.69897000433602
50000,Seurat,5728.3,Filter3,4859,8.65317408157067,3.75802575457438,10.8197782844103,4.69897000433602
50000,Seurat,5729.52,Filter4,4859,8.65338703656641,3.75811823975392,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,4859,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,4859,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5744.06,Filter1,9225,8.65592155635596,3.7592189677128,10.8197782844103,4.69897000433602
50000,Seurat,5727.08,Filter2,9225,8.65296108121545,3.75793324969546,10.8197782844103,4.69897000433602
50000,Seurat,5728.3,Filter3,9225,8.65317408157067,3.75802575457438,10.8197782844103,4.69897000433602
50000,Seurat,5729.52,Filter4,9225,8.65338703656641,3.75811823975392,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,9225,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,9225,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5747.63,Filter1,7891,8.65654287491134,3.75948880293291,10.8197782844103,4.69897000433602
50000,Seurat,5748.51,Filter2,7891,8.65669596977652,3.75955529118806,10.8197782844103,4.69897000433602
50000,Seurat,5728.3,Filter3,7891,8.65317408157067,3.75802575457438,10.8197782844103,4.69897000433602
50000,Seurat,5729.52,Filter4,7891,8.65338703656641,3.75811823975392,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,7891,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,7891,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5781.62,Filter1,4373,8.66243919921282,3.76204954404055,10.8197782844103,4.69897000433602
50000,Seurat,5770.75,Filter2,4373,8.66055733372411,3.76123226024312,10.8197782844103,4.69897000433602
50000,Seurat,5754.45,Filter3,4373,8.6577287475186,3.76000382086248,10.8197782844103,4.69897000433602
50000,Seurat,5754.29,Filter4,4373,8.6577009425634,3.75999174532387,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,4373,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,4373,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5751.55,Filter1,5874,8.65722466268261,3.7597848995998,10.8197782844103,4.69897000433602
50000,Seurat,5750.93,Filter2,5874,8.65711685984347,3.75973808142163,10.8197782844103,4.69897000433602
50000,Seurat,5749.96,Filter3,5874,8.65694817724546,3.75966482350012,10.8197782844103,4.69897000433602
50000,Seurat,5750.95,Filter4,5874,8.65712033753581,3.75973959176422,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,5874,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,5874,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5853.92,Filter1,6744,8.67486680128896,3.76744678304551,10.8197782844103,4.69897000433602
50000,Seurat,5819.18,Filter2,6744,8.66891463732828,3.764861791082,10.8197782844103,4.69897000433602
50000,Seurat,5770.25,Filter3,6744,8.66047068611986,3.76119462966672,10.8197782844103,4.69897000433602
50000,Seurat,5764.11,Filter4,6744,8.65940604090678,3.7607322601255,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,6744,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,6744,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5744.06,Filter1,3468,8.65592155635596,3.7592189677128,10.8197782844103,4.69897000433602
50000,Seurat,5727.08,Filter2,3468,8.65296108121545,3.75793324969546,10.8197782844103,4.69897000433602
50000,Seurat,5728.3,Filter3,3468,8.65317408157067,3.75802575457438,10.8197782844103,4.69897000433602
50000,Seurat,5729.52,Filter4,3468,8.65338703656641,3.75811823975392,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,3468,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,3468,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5815.2,Filter1,705,8.66823045817043,3.76456465584911,10.8197782844103,4.69897000433602
50000,Seurat,5794.9,Filter2,705,8.66473349936957,3.76304594593846,10.8197782844103,4.69897000433602
50000,Seurat,5762.77,Filter3,705,8.65917354087103,3.76063128664293,10.8197782844103,4.69897000433602
50000,Seurat,5759.13,Filter4,705,8.65854170061533,3.76035688190644,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,705,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,705,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,6887.77,Filter1,2599,8.83750265414472,3.83807863650039,10.8197782844103,4.69897000433602
50000,Seurat,6539.55,Filter2,2599,8.78562363474446,3.81554786464831,10.8197782844103,4.69897000433602
50000,Seurat,5956.29,Filter3,2599,8.6922030830148,3.77497583453576,10.8197782844103,4.69897000433602
50000,Seurat,5893.74,Filter4,2599,8.68164604966771,3.77039097320785,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,2599,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,2599,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5767.23,Filter1,2222,8.65994717490788,3.76096727163615,10.8197782844103,4.69897000433602
50000,Seurat,5761.09,Filter2,2222,8.65888197189815,3.76050465984692,10.8197782844103,4.69897000433602
50000,Seurat,5753.07,Filter3,2222,8.65748890435402,3.75989965829958,10.8197782844103,4.69897000433602
50000,Seurat,5753.26,Filter4,2222,8.65752192965401,3.75991400100513,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,2222,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,2222,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,7443.4,Filter1,7768,8.91508301268667,3.87177135811924,10.8197782844103,4.69897000433602
50000,Seurat,6947.82,Filter2,7768,8.84618322028966,3.84184855847694,10.8197782844103,4.69897000433602
50000,Seurat,6040.89,Filter3,7768,8.70630663106715,3.78110092763015,10.8197782844103,4.69897000433602
50000,Seurat,5952.11,Filter4,7768,8.69150105752495,3.77467094873936,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,7768,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,7768,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,6479.73,Filter1,2897,8.77643412181157,3.81155690989018,10.8197782844103,4.69897000433602
50000,Seurat,6253.8,Filter2,2897,8.74094455797333,3.79614398815008,10.8197782844103,4.69897000433602
50000,Seurat,5883.21,Filter3,2897,8.6798578103008,3.76961435071848,10.8197782844103,4.69897000433602
50000,Seurat,5844.95,Filter4,2897,8.67333331954965,3.76678080038803,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,2897,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,2897,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5975.33,Filter1,9893,8.69539460540011,3.77636189509657,10.8197782844103,4.69897000433602
50000,Seurat,5902.44,Filter2,9893,8.68312110372376,3.7710315810449,10.8197782844103,4.69897000433602
50000,Seurat,5789.69,Filter3,9893,8.66383402854647,3.76265531072335,10.8197782844103,4.69897000433602
50000,Seurat,5776.99,Filter4,9893,8.66163806477752,3.76170161577604,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,9893,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,9893,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5766.89,Filter1,537,8.65988821939154,3.76094166758072,10.8197782844103,4.69897000433602
50000,Seurat,5761.21,Filter2,537,8.65890280107289,3.76051370584256,10.8197782844103,4.69897000433602
50000,Seurat,5752.26,Filter3,537,8.6573481000483,3.75983850776658,10.8197782844103,4.69897000433602
50000,Seurat,5752.33,Filter4,537,8.65736026910431,3.75984379272045,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,537,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,537,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,6001.22,Filter1,6216,8.6997180608741,3.77823954795168,10.8197782844103,4.69897000433602
50000,Seurat,5916.46,Filter2,6216,8.68549357604794,3.77206193268376,10.8197782844103,4.69897000433602
50000,Seurat,5795.55,Filter3,6216,8.6648456606749,3.76309465697444,10.8197782844103,4.69897000433602
50000,Seurat,5782.18,Filter4,6216,8.66253605318824,3.76209160718762,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,6216,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,6216,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,5753.62,Filter1,6921,8.65758450091574,3.75994117535883,10.8197782844103,4.69897000433602
50000,Seurat,5752.43,Filter2,6921,8.65737765321314,3.75985134254299,10.8197782844103,4.69897000433602
50000,Seurat,5750.31,Filter3,6921,8.65700904538162,3.75969125819577,10.8197782844103,4.69897000433602
50000,Seurat,5751.41,Filter4,6921,8.65720032112183,3.75977432819427,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,6921,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,6921,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
50000,Seurat,6258.44,Filter1,6036,8.74168623176039,3.79646609298317,10.8197782844103,4.69897000433602
50000,Seurat,6092.98,Filter2,6036,8.71489256778783,3.78482975256992,10.8197782844103,4.69897000433602
50000,Seurat,5842,Filter3,6036,8.67282848294769,3.76656155263753,10.8197782844103,4.69897000433602
50000,Seurat,5813.58,Filter4,6036,8.66795183908734,3.76444365311878,10.8197782844103,4.69897000433602
50000,Seurat,5729.14,Filter5,6036,8.65332071118453,3.75808943500656,10.8197782844103,4.69897000433602
50000,Seurat,5742.52,Filter6,6036,8.65565341736085,3.75910251642684,10.8197782844103,4.69897000433602
75000,Seurat,8969.05,Filter1,2732,9.10153504085996,3.95274644509457,11.2252433925184,4.8750612633917
75000,Seurat,8878.82,Filter2,2732,9.09142394427362,3.94835525164113,11.2252433925184,4.8750612633917
75000,Seurat,8669.85,Filter3,2732,9.06760676858686,3.93801158366585,11.2252433925184,4.8750612633917
75000,Seurat,8671.53,Filter4,2732,9.06780052479372,3.93809573091732,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,2732,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,2732,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,8635.1,Filter1,9845,9.06359057128963,3.93626737134143,11.2252433925184,4.8750612633917
75000,Seurat,8633.59,Filter2,9845,9.06341568830733,3.93619142062724,11.2252433925184,4.8750612633917
75000,Seurat,8626.64,Filter3,9845,9.06261036875184,3.93584167478812,11.2252433925184,4.8750612633917
75000,Seurat,8628.43,Filter4,9845,9.06281784400479,3.9359317801456,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,9845,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,9845,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,9748.75,Filter1,3264,9.18489435064471,3.98894893334935,11.2252433925184,4.8750612633917
75000,Seurat,9473.94,Filter2,3264,9.15630015034141,3.97653062994319,11.2252433925184,4.8750612633917
75000,Seurat,8762.34,Filter3,3264,9.07821827154704,3.94262010084615,11.2252433925184,4.8750612633917
75000,Seurat,8764.13,Filter4,3264,9.07842253401475,3.94270881090874,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,3264,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,3264,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,9217.54,Filter1,4859,9.12886346967035,3.96461503092601,11.2252433925184,4.8750612633917
75000,Seurat,9070.46,Filter2,4859,9.11277825847143,3.95762931246207,11.2252433925184,4.8750612633917
75000,Seurat,8704.36,Filter3,4859,9.07157932853453,3.93973684453015,11.2252433925184,4.8750612633917
75000,Seurat,8706.15,Filter4,4859,9.07178495146072,3.93982614543235,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,4859,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,4859,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,8678.9,Filter1,9225,9.06865007151311,3.93846468436967,11.2252433925184,4.8750612633917
75000,Seurat,8664.26,Filter2,9225,9.06696179746417,3.93773147626628,11.2252433925184,4.8750612633917
75000,Seurat,8631.82,Filter3,9225,9.06321065407922,3.93610237539337,11.2252433925184,4.8750612633917
75000,Seurat,8633.61,Filter4,9225,9.06341800483809,3.93619242668376,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,9225,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,9225,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,8655.12,Filter1,7891,9.06590633233222,3.93727309358363,11.2252433925184,4.8750612633917
75000,Seurat,8649.65,Filter2,7891,9.06527413667955,3.9369985345002,11.2252433925184,4.8750612633917
75000,Seurat,8629.98,Filter3,7891,9.06299746657768,3.93600978923784,11.2252433925184,4.8750612633917
75000,Seurat,8631.77,Filter4,7891,9.06320486154128,3.9360998597261,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,7891,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,7891,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,9858.93,Filter1,4373,9.19613292243826,3.99382978306376,11.2252433925184,4.8750612633917
75000,Seurat,9560.69,Filter2,4373,9.16541517917312,3.98048923666719,11.2252433925184,4.8750612633917
75000,Seurat,8779.12,Filter3,4373,9.08013145381559,3.94345098534826,11.2252433925184,4.8750612633917
75000,Seurat,8780.91,Filter4,4373,9.08033532590535,3.94353952587186,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,4373,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,4373,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,8624.55,Filter1,5874,9.06236806662541,3.93573644431166,11.2252433925184,4.8750612633917
75000,Seurat,8625.31,Filter2,5874,9.06245618328265,3.93577471288966,11.2252433925184,4.8750612633917
75000,Seurat,8624.8,Filter3,5874,9.06239705322491,3.93574903303187,11.2252433925184,4.8750612633917
75000,Seurat,8626.59,Filter4,5874,9.06260457273567,3.93583915761028,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,5874,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,5874,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,8904.71,Filter1,6744,9.09433562921931,3.94961978034608,11.2252433925184,4.8750612633917
75000,Seurat,8836.49,Filter2,6744,9.08664501795943,3.94627979031346,11.2252433925184,4.8750612633917
75000,Seurat,8663.07,Filter3,6744,9.06682444219918,3.93767182363263,11.2252433925184,4.8750612633917
75000,Seurat,8664.86,Filter4,6744,9.06703104506592,3.9377615501176,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,6744,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,6744,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,8628.7,Filter1,3468,9.06284913541883,3.93594536983405,11.2252433925184,4.8750612633917
75000,Seurat,8629.11,Filter2,3468,9.06289665013826,3.93596600521451,11.2252433925184,4.8750612633917
75000,Seurat,8625.49,Filter3,3468,9.06247705188005,3.93578377600635,11.2252433925184,4.8750612633917
75000,Seurat,8627.28,Filter4,3468,9.06268455479192,3.93587389337596,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,3468,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,3468,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,8859.56,Filter1,705,9.08925238096641,3.9474121536797,11.2252433925184,4.8750612633917
75000,Seurat,8799.5,Filter2,705,9.08245018067027,3.94445799562629,11.2252433925184,4.8750612633917
75000,Seurat,8654.78,Filter3,705,9.0658670484542,3.93725603281218,11.2252433925184,4.8750612633917
75000,Seurat,8656.57,Filter4,705,9.06607384919549,3.93734584523298,11.2252433925184,4.8750612633917
75000,Seurat,8593.41,Filter5,705,9.05875090942996,3.93416553290149,11.2252433925184,4.8750612633917
75000,Seurat,8615.35,Filter6,705,9.06130077495048,3.93527292542665,11.2252433925184,4.8750612633917
75000,Seurat,9004.44,Filter1,2599,9.10547306800281,3.95445670855229,11.2252433925184,4.8750612633917
